Open_Time_ms,Open,High,Low,Close,Volume,Close_Time_ms,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
1774418400000,92.42,92.93,92.27,92.39,183879.63,1774421999999,17044872.42498,31331,126726.281,11750902.65259
1774422000000,92.4,92.5,91.76,91.81,191315.001,1774425599999,17622948.4168,26588,120562.315,11102318.60878
1774425600000,91.82,92.74,91.82,92.36,200647.47,1774429199999,18532552.37753,46107,80351.848,7414672.46436
1774429200000,92.36,92.67,92.13,92.55,93647.34,1774432799999,8657534.81262,26657,47167.588,4361346.91477
1774432800000,92.54,92.7,92.39,92.65,68796.195,1774436399999,6367094.60095,24061,35698.366,3304403.47191
1774436400000,92.64,93.47,92.45,92.99,148705.129,1774439999999,13827163.02063,42205,86042.331,8000884.66328
1774440000000,92.99,93.43,92.34,93.04,110254.029,1774443599999,10235481.74049,50256,55103.629,5117965.32098
1774443600000,93.04,93.41,92.69,92.74,112467.542,1774447199999,10465725.37359,51560,50980.817,4745803.19626
1774447200000,92.74,92.91,91.92,91.95,196999.622,1774450799999,18188694.61208,62692,61799.284,5707180.35367
1774450800000,91.95,92.07,91.0,91.77,147975.747,1774454399999,13555642.44019,61089,70323.157,6442806.0923
1774454400000,91.77,92.73,91.59,92.21,124790.117,1774457999999,11509274.28241,51451,73410.453,6770082.57034
1774458000000,92.21,92.34,91.6,91.71,65953.776,1774461599999,6068548.01189,34485,27174.56,2499808.09916
1774461600000,91.71,92.19,91.46,91.69,61214.826,1774465199999,5623263.56662,27726,35224.598,3236010.60186
1774465200000,91.69,91.99,91.4,91.75,68043.82,1774468799999,6240022.73913,35746,36542.902,3351334.36866
1774468800000,91.76,91.78,91.1,91.48,82448.824,1774472399999,7532171.28929,21152,40967.453,3742878.80208
1774472400000,91.48,91.62,91.16,91.27,42763.554,1774475999999,3906954.62587,16117,24651.212,2252147.99427
1774476000000,91.27,91.96,91.03,91.75,91198.167,1774479599999,8347916.70285,30138,56053.323,5132244.91804
1774479600000,91.74,91.84,91.47,91.7,27772.431,1774483199999,2546237.1477,14800,14910.43,1367301.15197
1774483200000,91.7,91.98,91.49,91.7,51535.06,1774486799999,4728722.74946,21731,26594.716,2440318.94008
1774486800000,91.7,91.96,91.6,91.84,35941.924,1774490399999,3300086.62708,18679,19217.214,1764392.354
1774490400000,91.83,91.85,90.67,90.96,92459.774,1774493999999,8416715.81386,29002,39989.652,3640807.99844
1774494000000,90.95,91.16,90.61,91.07,58450.865,1774497599999,5311258.77729,22036,27768.634,2523625.46094
1774497600000,91.07,91.08,90.68,90.82,48628.506,1774501199999,4418444.51226,18810,19708.061,1790845.60542
1774501200000,90.82,90.85,89.12,89.26,277728.842,1774504799999,24957929.85272,62415,108779.126,9770599.8331
1774504800000,89.25,89.31,88.81,89.05,329412.575,1774508399999,29334969.66579,49894,95037.66,8465614.13816
1774508400000,89.06,89.36,88.81,89.1,168076.562,1774511999999,14972484.21425,34475,86662.75,7720198.60383
1774512000000,89.1,89.11,88.65,88.88,138024.485,1774515599999,12258081.71858,30174,73147.586,6496548.22038
1774515600000,88.88,89.02,87.73,88.12,240968.725,1774519199999,21263901.56449,53448,80963.509,7148333.96635
1774519200000,88.12,88.34,87.79,87.94,121539.491,1774522799999,10702059.39309,32037,54026.864,4757375.00317
1774522800000,87.95,88.13,87.45,87.58,121574.105,1774526399999,10665390.10014,31539,44118.065,3871661.22039
1774526400000,87.58,87.81,87.41,87.56,112669.299,1774529999999,9867666.48311,26440,61659.796,5400453.12614
1774530000000,87.56,88.24,87.33,87.92,198994.361,1774533599999,17471973.57585,57165,103753.077,9114245.23465
1774533600000,87.93,88.19,87.17,87.54,118178.539,1774537199999,10363133.75571,48715,58075.925,5092697.8972
1774537200000,87.54,87.81,86.73,87.54,178122.496,1774540799999,15539990.41029,49190,82804.674,7229454.07984
1774540800000,87.53,87.73,87.14,87.2,84015.702,1774544399999,7344841.97672,24855,41770.422,3651813.35201
1774544400000,87.2,87.49,86.51,86.63,163673.469,1774547999999,14245373.8622,31570,91003.565,7921360.51728
1774548000000,86.62,86.82,85.73,86.06,196675.941,1774551599999,16942467.89885,47100,82374.442,7092155.82782
1774551600000,86.06,86.08,85.45,85.48,126627.532,1774555199999,10861049.62414,30222,63471.433,5444705.50068
1774555200000,85.48,87.12,85.45,86.34,343432.645,1774558799999,29746764.17233,66032,163246.017,14128756.67757
1774558800000,86.35,87.14,86.22,86.84,133063.293,1774562399999,11556981.6102,26604,82258.522,7143870.24451
1774562400000,86.83,86.89,86.22,86.81,84572.706,1774565999999,7324208.04803,26927,46334.495,4013036.10048
1774566000000,86.82,86.96,86.19,86.53,141825.839,1774569599999,12254224.36396,25804,75526.908,6525112.67527
1774569600000,86.52,86.8,86.19,86.55,84026.558,1774573199999,7265535.00302,26985,44599.816,3855650.52101
1774573200000,86.54,86.9,86.44,86.88,45844.148,1774576799999,3974154.9957,18481,21192.508,1837648.38253
1774576800000,86.89,87.04,86.53,86.7,50701.692,1774580399999,4399748.37297,15374,20423.141,1773064.35299
1774580400000,86.69,86.79,86.35,86.42,53449.298,1774583999999,4624311.96956,16530,20379.339,1762927.22222
1774584000000,86.42,86.44,85.74,86.17,81989.63,1774587599999,7053731.99077,23398,29366.414,2526440.89223
1774587600000,86.16,86.75,85.93,86.1,82267.303,1774591199999,7093333.69166,24402,29600.542,2552833.55577
1774591200000,86.1,86.39,85.89,86.07,115810.021,1774594799999,9971804.50119,20976,50661.697,4361033.78668
1774594800000,86.07,86.34,85.69,85.92,156251.618,1774598399999,13439345.70057,30040,55794.308,4801184.88734
1774598400000,85.92,86.14,84.38,85.12,332021.293,1774601999999,28286551.69141,70161,127884.868,10888621.92197
1774602000000,85.12,85.26,84.42,85.08,131235.962,1774605599999,11147839.3118,33854,61823.736,5253262.69425
1774605600000,85.08,85.15,82.66,83.02,335210.803,1774609199999,28043051.60373,95378,149701.384,12523356.6436
1774609200000,83.02,83.64,82.63,83.39,142067.094,1774612799999,11826851.356,44480,79125.002,6589483.08356
1774612800000,83.39,83.44,83.06,83.1,133674.647,1774616399999,11123769.38967,31373,79780.753,6638538.734
1774616400000,83.11,83.56,82.5,82.95,154175.508,1774619999999,12806624.75268,53443,85859.149,7136073.80405
1774620000000,82.94,83.36,82.6,83.18,161801.571,1774623599999,13422374.69315,48359,93745.068,7779374.61888
1774623600000,83.17,84.03,82.98,83.35,150423.916,1774627199999,12564108.24701,50821,85363.255,7130644.62026
1774627200000,83.36,83.38,82.66,83.03,118104.972,1774630799999,9798981.02604,41092,62627.748,5196322.82848
1774630800000,83.02,83.44,82.09,82.23,146042.935,1774634399999,12070638.16096,41965,58810.822,4866740.41611
1774634400000,82.24,82.5,81.86,82.39,93955.977,1774637999999,7724644.09994,33891,50000.468,4112208.34115
1774638000000,82.39,82.91,82.08,82.81,70084.519,1774641599999,5785606.57699,30221,48236.876,3982892.65592
1774641600000,82.81,82.98,82.38,82.77,65976.801,1774645199999,5454199.64545,19371,34880.193,2884660.80464
1774645200000,82.77,83.07,82.69,82.76,61047.984,1774648799999,5060947.1369,18648,40736.801,3377514.46384
1774648800000,82.75,82.84,82.54,82.73,32997.509,1774652399999,2729433.40543,14330,19074.06,1577949.52381
1774652400000,82.74,83.14,82.48,83.11,41400.311,1774655999999,3429566.94465,13723,25225.718,2090706.99992
1774656000000,83.11,83.11,82.72,82.86,57245.309,1774659599999,4744314.82094,14975,29759.23,2466213.27632
1774659600000,82.85,82.87,82.25,82.66,44813.065,1774663199999,3699657.94664,17257,19943.983,1646894.5415
1774663200000,82.66,82.91,82.38,82.56,40076.714,1774666799999,3311818.508,13858,21041.037,1739016.96479
1774666800000,82.57,82.73,82.52,82.6,24901.154,1774670399999,2057793.78393,9247,13588.602,1122907.16698
1774670400000,82.6,82.79,82.4,82.58,50335.614,1774673999999,4157940.88565,13166,23036.665,1903462.10181
1774674000000,82.58,82.79,82.38,82.75,55267.935,1774677599999,4565903.85217,13940,32881.247,2716147.43875
1774677600000,82.75,83.27,82.66,83.18,70444.576,1774681199999,5852287.71419,19485,38569.572,3203939.52353
1774681200000,83.18,83.67,83.17,83.62,50900.791,1774684799999,4247071.07012,14204,34011.243,2837891.41211
1774684800000,83.62,83.73,83.38,83.4,84802.586,1774688399999,7086939.01507,15184,43014.36,3594695.75028
1774688400000,83.4,83.4,82.94,83.06,48143.767,1774691999999,4001143.95027,14968,14830.166,1232620.57962
1774692000000,83.05,83.33,82.69,83.01,102770.307,1774695599999,8528545.6101,25199,47476.962,3940943.33887
1774695600000,83.01,83.06,82.9,82.94,58113.804,1774699199999,4821862.19071,13588,29249.857,2426956.54732
1774699200000,82.94,83.2,82.6,82.68,81112.283,1774702799999,6722183.58561,21831,33765.169,2798344.5504
1774702800000,82.68,84.12,82.67,83.38,225595.857,1774706399999,18800560.14984,46033,126481.251,10541572.53904
1774706400000,83.37,83.55,83.0,83.24,118941.947,1774709999999,9904515.56965,31427,65748.965,5475877.85757
1774710000000,83.23,84.29,83.19,83.83,162336.37,1774713599999,13607618.55488,36946,86372.029,7237252.87254
1774713600000,83.84,83.95,83.49,83.57,69669.772,1774717199999,5833521.04298,17507,26195.456,2194061.48562
1774717200000,83.57,83.74,83.14,83.32,38740.195,1774720799999,3230706.98154,15053,18433.097,1537220.74952
1774720800000,83.32,83.54,83.3,83.39,20910.23,1774724399999,1744642.32258,7751,13190.83,1100612.1438
1774724400000,83.38,83.43,83.04,83.28,29415.302,1774727999999,2447572.85871,11533,14513.009,1207713.03653
1774728000000,83.28,83.52,83.28,83.42,33498.062,1774731599999,2794234.57778,9823,19477.536,1624734.22361
1774731600000,83.41,83.45,82.36,82.72,78766.36,1774735199999,6528718.06729,24247,38319.22,3176406.88178
1774735200000,82.71,82.91,82.47,82.8,44094.896,1774738799999,3647140.15407,15655,19598.685,1621571.08328
1774738800000,82.8,82.8,81.69,82.09,76113.203,1774742399999,6249660.0509,28981,29907.367,2455105.50911
1774742400000,82.09,82.28,81.87,82.21,51595.123,1774745999999,4236674.22982,17684,25062.733,2058230.29985
1774746000000,82.21,82.53,82.1,82.48,49552.709,1774749599999,4081041.12249,16961,24030.689,1979380.49609
1774749600000,82.48,82.84,82.42,82.78,35965.477,1774753199999,2971173.99052,12048,22606.995,1867663.83256
1774753200000,82.77,83.24,82.7,83.0,44557.145,1774756799999,3696278.39123,16127,27320.193,2266284.44436
1774756800000,83.01,83.04,82.73,82.79,34134.855,1774760399999,2828652.21571,11189,14717.905,1219377.85148
1774760400000,82.78,82.88,82.41,82.73,68245.478,1774763999999,5642767.15469,15369,28392.801,2347612.19352
1774764000000,82.72,82.84,82.3,82.5,79316.849,1774767599999,6550000.61979,14558,30832.146,2545240.76756
1774767600000,82.5,82.62,82.23,82.45,26674.436,1774771199999,2198537.60554,11523,10367.543,854400.4493
1774771200000,82.45,82.61,82.34,82.47,29135.411,1774774799999,2403326.12147,10126,13058.577,1077104.68701
1774774800000,82.47,82.54,82.17,82.36,40111.786,1774778399999,3302741.74502,13782,15101.156,1243419.97527
1774778400000,82.35,82.35,81.98,82.12,79816.919,1774781999999,6557114.85635,14528,53151.566,4366564.9388
1774782000000,82.13,82.84,82.12,82.58,39523.09,1774785599999,3263416.37619,20231,20140.806,1663177.71117
1774785600000,82.59,82.65,82.23,82.44,22024.176,1774789199999,1815380.23442,12869,8108.593,668302.63263
1774789200000,82.45,82.47,81.7,81.92,69929.335,1774792799999,5732619.743,23874,28622.752,2347247.08094
1774792800000,81.92,82.44,81.72,81.93,75078.311,1774796399999,6156863.74133,21463,35573.993,2918464.68035
1774796400000,81.94,82.15,81.36,81.81,75435.12,1774799999999,6167108.24322,24025,39133.61,3199000.42515
1774800000000,81.82,82.12,81.63,81.71,37772.353,1774803599999,3091688.89669,15550,19507.57,1596620.51746
1774803600000,81.71,81.86,81.12,81.56,52785.709,1774807199999,4298355.93129,19893,24148.501,1967540.07199
1774807200000,81.56,81.92,81.4,81.81,43402.023,1774810799999,3544126.47004,12801,26693.078,2180000.63754
1774810800000,81.81,81.88,81.56,81.62,25961.521,1774814399999,2121368.10325,9917,11469.198,937220.89226
1774814400000,81.62,82.23,81.6,81.94,35772.079,1774817999999,2930685.09674,13830,19234.35,1575888.68624
1774818000000,81.93,82.21,81.84,82.16,38375.802,1774821599999,3147819.9535,13664,23740.834,1947460.73345
1774821600000,82.15,82.15,78.96,80.94,410570.719,1774825199999,32953574.54706,118657,164457.366,13204920.09042
1774825200000,80.94,81.71,80.9,81.44,158937.049,1774828799999,12927942.30758,62441,90028.55,7323245.97127
1774828800000,81.45,83.02,81.15,81.89,201566.907,1774832399999,16545044.44466,83236,113241.414,9298392.9791
1774832400000,81.89,82.89,81.89,82.71,97142.913,1774835999999,8014560.71286,44124,63309.757,5223042.0471
1774836000000,82.72,83.94,82.46,83.35,190107.21,1774839599999,15807098.68513,57252,99786.457,8299709.71772
1774839600000,83.34,83.56,82.92,83.27,208885.27,1774843199999,17380597.31402,41545,112202.633,9334825.56119
1774843200000,83.27,83.86,83.26,83.77,113016.083,1774846799999,9444539.20833,34397,63805.317,5332446.23947
1774846800000,83.76,84.18,83.47,83.64,153389.765,1774850399999,12857157.57165,35951,82023.891,6878617.51204
1774850400000,83.63,83.87,83.41,83.47,92004.223,1774853999999,7688447.81461,20722,47340.69,3956159.76797
1774854000000,83.47,84.26,83.34,84.02,89788.412,1774857599999,7524947.12989,25591,44292.417,3712198.98945
1774857600000,84.01,84.88,84.0,84.52,186065.17,1774861199999,15714304.0611,41234,107364.758,9067729.8223
1774861200000,84.52,84.52,84.11,84.14,93614.904,1774864799999,7891725.79955,21444,41076.782,3463011.29961
1774864800000,84.14,84.21,83.55,83.92,111879.965,1774868399999,9388750.94881,22850,53670.31,4504280.08384
1774868400000,83.92,84.68,83.85,84.24,122130.83,1774871999999,10288888.15832,37337,68801.016,5796492.67246
1774872000000,84.25,84.61,84.12,84.49,77978.031,1774875599999,6579906.3373,24452,43319.259,3654878.32931
1774875600000,84.5,84.99,83.93,84.01,165967.554,1774879199999,14023948.38559,48339,76172.916,6440304.76638
1774879200000,84.01,84.64,83.65,84.39,171840.32,1774882799999,14453600.97627,63583,79388.432,6680302.39223
1774882800000,84.4,84.76,83.88,84.51,95252.597,1774886399999,8041328.79833,39401,40472.743,3416777.74199
1774886400000,84.5,84.55,83.93,84.22,75791.355,1774889999999,6379017.39711,28266,32784.768,2759571.36658
1774890000000,84.22,84.42,83.08,83.26,147393.075,1774893599999,12308609.67514,42268,63048.141,5261943.51261
1774893600000,83.25,83.43,82.45,82.69,95755.724,1774897199999,7936401.65689,33234,32775.528,2716583.36467
1774897200000,82.68,82.7,81.96,82.39,192899.919,1774900799999,15869584.40825,41906,101156.348,8321522.6465
1774900800000,82.38,82.9,82.36,82.79,70569.422,1774904399999,5835993.98833,17782,38825.048,3211097.60999
1774904400000,82.79,83.68,82.69,83.15,122870.066,1774907999999,10236942.25141,28466,76992.607,6413981.34011
1774908000000,83.16,83.5,82.65,82.81,68184.857,1774911599999,5656247.87095,20730,34597.607,2871362.76285
1774911600000,82.81,82.82,82.14,82.54,81760.115,1774915199999,6737332.86383,33029,48214.903,3973955.85235
1774915200000,82.55,82.96,82.15,82.72,126644.711,1774918799999,10451140.88077,42623,80836.864,6671502.2122
1774918800000,82.73,84.62,82.6,83.85,193362.99,1774922399999,16198961.37244,69916,103390.291,8659844.10577
1774922400000,83.85,84.07,83.59,83.83,62943.331,1774925999999,5277897.0813,24481,32458.193,2721999.29645
1774926000000,83.82,83.92,83.28,83.6,61472.044,1774929599999,5134999.71995,20863,27386.617,2288498.17566
1774929600000,83.6,83.91,83.28,83.34,71785.547,1774933199999,5997341.66535,21227,32846.893,2744376.7551
1774933200000,83.33,83.77,82.9,83.77,92075.74,1774936799999,7670899.83614,26429,44833.616,3738901.97007
1774936800000,83.76,83.83,83.05,83.41,154631.335,1774940399999,12894336.15257,29033,81329.401,6784464.06197
1774940400000,83.41,83.44,82.68,83.1,96262.538,1774943999999,7987295.1422,29781,34098.313,2829789.40053
1774944000000,83.1,83.35,82.24,82.25,111641.931,1774947599999,9240525.75986,32313,53441.685,4426329.69635
1774947600000,82.25,82.47,80.08,80.55,315942.656,1774951199999,25644070.83421,63463,137874.24,11184806.85957
1774951200000,80.55,80.94,80.33,80.47,308094.472,1774954799999,24846862.58864,58954,110619.801,8922355.98182
1774954800000,80.47,80.98,80.28,80.85,598514.137,1774958399999,48226545.61874,69967,393027.274,31662152.50228
1774958400000,80.85,81.09,80.4,80.78,160227.835,1774961999999,12945984.73037,44166,73907.618,5970907.62196
1774962000000,80.78,82.04,80.74,81.86,227823.557,1774965599999,18527961.52198,64336,122239.432,9941279.74629
1774965600000,81.85,82.59,80.4,80.63,316619.553,1774969199999,25824986.84078,92817,150629.939,12286354.93644
1774969200000,80.63,81.68,80.63,80.86,224959.964,1774972799999,18260275.18685,71010,95902.741,7786096.19791
1774972800000,80.87,82.9,80.87,82.39,230192.279,1774976399999,18873551.00928,102633,126854.744,10407160.04731
1774976400000,82.39,83.47,82.18,82.37,338534.6,1774979999999,28054999.31481,109447,158268.661,13115935.3566
1774980000000,82.38,83.09,82.38,82.9,96879.037,1774983599999,8015726.54885,38065,52878.702,4375240.94171
1774983600000,82.89,82.97,82.47,82.7,108873.806,1774987199999,9003393.71686,36332,48526.754,4014367.03656
1774987200000,82.7,83.4,82.61,83.16,108571.274,1774990799999,9013939.98962,30301,59870.706,4971199.146
1774990800000,83.17,83.19,82.63,82.86,64304.631,1774994399999,5329532.59571,24856,33801.995,2801578.16184
1774994400000,82.86,82.91,82.33,82.76,103145.473,1774997999999,8526951.22034,25656,48418.425,4003957.81381
1774998000000,82.77,83.26,82.67,83.2,99063.985,1775001599999,8220420.93449,29124,61148.003,5076338.81492
1775001600000,83.19,83.58,82.85,83.4,116027.246,1775005199999,9653213.69301,40313,73454.352,6112451.64293
1775005200000,83.41,83.47,82.72,82.73,110495.773,1775008799999,9176331.10668,39996,40046.004,3327159.17335
1775008800000,82.74,82.91,82.48,82.65,88838.454,1775012399999,7349670.59534,31382,30493.529,2523407.09594
1775012400000,82.65,83.49,82.65,83.43,85944.144,1775015999999,7153353.26482,36091,41748.7,3474319.07741
1775016000000,83.44,83.86,83.26,83.74,88247.889,1775019599999,7372277.55542,27607,43730.707,3654677.06493
1775019600000,83.75,84.32,83.36,84.14,167165.592,1775023199999,14041019.96586,41005,98267.621,8256288.29812
1775023200000,84.14,84.74,84.02,84.45,177830.249,1775026799999,15010750.49734,48382,98682.321,8330346.88122
1775026800000,84.46,84.74,83.81,83.84,145404.671,1775030399999,12249081.22473,40694,57075.817,4809461.28121
1775030400000,83.84,84.06,83.43,83.62,146907.27,1775033999999,12299695.46206,36127,68897.305,5768910.17914
1775034000000,83.63,83.77,83.14,83.38,109881.683,1775037599999,9163837.27408,27682,41885.457,3494040.41826
1775037600000,83.38,83.5,83.07,83.38,81067.595,1775041199999,6754787.56908,22057,43911.582,3659664.83561
1775041200000,83.37,83.58,83.17,83.37,74746.573,1775044799999,6229934.44041,21768,37315.752,3110508.61538
1775044800000,83.37,83.73,82.8,83.03,199960.544,1775048399999,16637939.99319,59045,104367.029,8683352.02589
1775048400000,83.04,83.44,82.4,82.67,218718.109,1775051999999,18128408.11321,69535,97867.463,8114925.59982
1775052000000,82.66,83.56,82.51,83.39,129609.47,1775055599999,10771717.67587,58605,70529.371,5861458.24796
1775055600000,83.39,83.88,83.09,83.63,145917.338,1775059199999,12181373.96983,46858,76166.14,6356995.75755
1775059200000,83.62,85.33,83.08,85.26,390123.785,1775062799999,33025954.99432,84179,187544.724,15871065.64444
1775062800000,85.25,86.65,84.25,84.44,616272.702,1775066399999,52704318.48132,135382,326756.502,27970604.31237
1775066400000,84.43,84.49,83.55,83.66,216910.208,1775069999999,18226427.24739,70775,88798.192,7459577.39717
1775070000000,83.65,84.43,83.64,83.82,112939.113,1775073599999,9484106.9261,43369,65908.247,5532454.6494
1775073600000,83.83,83.88,82.3,82.57,316647.927,1775077199999,26263995.07119,66821,144862.612,12003215.63033
1775077200000,82.57,83.18,81.42,81.86,326505.001,1775080799999,26898940.78395,68131,165604.387,13647014.27912
1775080800000,81.85,81.94,80.77,81.17,463686.526,1775084399999,37661067.23022,72426,245134.182,19909564.25734
1775084400000,81.17,81.45,81.02,81.18,146888.258,1775087999999,11937297.79504,33468,84483.447,6865710.31472
1775088000000,81.19,81.77,80.92,81.63,198692.283,1775091599999,16158497.39793,44790,122184.464,9939676.54997
1775091600000,81.63,81.63,78.97,79.34,702613.936,1775095199999,56224901.98959,207559,310605.145,24867890.21563
1775095200000,79.34,79.34,78.3,78.87,302770.452,1775098799999,23841173.14824,87361,148585.933,11700049.63626
1775098800000,78.87,79.41,78.69,79.01,215221.874,1775102399999,17007111.99526,48338,117697.267,9305773.7162
1775102400000,79.01,79.19,78.75,78.82,167055.798,1775105999999,13196502.48352,36088,98065.958,7747799.08471
1775106000000,78.83,79.43,78.62,79.26,157478.908,1775109599999,12435583.71801,33676,99397.474,7849138.6904
1775109600000,79.26,79.43,78.95,79.12,86802.46,1775113199999,6872847.67481,24579,48083.767,3807158.86735
1775113200000,79.13,79.67,79.0,79.65,105177.822,1775116799999,8349477.40313,23067,67389.004,5350717.36365
1775116800000,79.64,79.64,79.04,79.12,90547.611,1775120399999,7178556.39404,20779,42270.704,3351214.96125
1775120400000,79.12,79.36,78.93,79.26,93954.137,1775123999999,7437077.11958,21357,48236.48,3818935.36373
1775124000000,79.27,79.32,78.8,78.9,78991.595,1775127599999,6238585.98853,21335,36146.718,2855310.48747
1775127600000,78.9,78.99,78.2,78.31,148254.603,1775131199999,11653836.37088,31815,77703.122,6109049.52908
1775131200000,78.32,78.59,77.9,77.97,197811.948,1775134799999,15466134.0043,44608,86751.013,6784984.1005
1775134800000,77.96,78.25,76.7,77.74,382868.641,1775138399999,29631160.78999,93426,210240.663,16271142.04576
1775138400000,77.74,79.73,77.51,79.07,364053.235,1775141999999,28633039.2567,111636,236063.718,18555222.046
1775142000000,79.07,79.25,78.35,79.03,155636.865,1775145599999,12276246.12846,59753,79018.788,6234726.78809
1775145600000,79.03,79.88,78.71,79.43,158990.839,1775149199999,12622046.87857,51362,88579.386,7031473.26012
1775149200000,79.42,79.67,78.55,78.59,142495.533,1775152799999,11279820.21307,46022,62902.953,4984214.46439
1775152800000,78.59,79.28,78.43,79.13,107582.843,1775156399999,8481212.68052,32687,59576.716,4697947.41459
1775156400000,79.13,79.25,78.7,78.98,90831.436,1775159999999,7176169.99381,26458,42090.473,3325809.70307
1775160000000,78.99,79.37,78.77,79.16,89222.859,1775163599999,7061561.19582,24827,46279.095,3662975.57458
1775163600000,79.17,79.24,78.63,78.97,60590.981,1775167199999,4781101.17607,20489,28426.989,2243887.98651
1775167200000,78.96,79.14,78.73,78.99,57726.551,1775170799999,4560100.99102,20792,31685.048,2502900.65017
1775170800000,78.99,79.15,78.8,78.94,54651.053,1775174399999,4314379.59828,16956,30902.532,2439555.50271
1775174400000,78.95,79.38,78.87,79.23,78128.319,1775177999999,6184898.26058,25879,32575.75,2578958.58618
1775178000000,79.23,79.79,79.0,79.17,92445.152,1775181599999,7334280.52885,27196,46265.729,3672162.36859
1775181600000,79.18,79.6,78.85,79.34,99358.891,1775185199999,7867735.39443,30713,53911.889,4269592.67851
1775185200000,79.34,79.45,78.99,79.0,97247.356,1775188799999,7704909.78058,25833,49612.108,3932233.66277
1775188800000,79.0,79.53,78.99,79.32,111135.402,1775192399999,8806697.5895,25028,53780.982,4261742.82022
1775192400000,79.32,79.65,79.06,79.33,63190.817,1775195999999,5017277.87964,20122,34130.772,2710432.02359
1775196000000,79.33,79.71,79.2,79.65,49213.313,1775199599999,3909893.39063,18079,27798.851,2208934.47495
1775199600000,79.65,80.16,79.45,79.96,134713.467,1775203199999,10759335.70931,30189,99483.17,7947281.91737
1775203200000,79.96,80.17,79.64,79.77,87758.295,1775206799999,7012033.22169,22616,47557.304,3800771.18962
1775206800000,79.77,80.21,79.65,79.96,117351.42,1775210399999,9377036.90743,22135,41814.99,3342373.44854
1775210400000,79.96,80.2,79.69,80.15,89581.143,1775213999999,7164334.30984,21398,51117.449,4088817.81327
1775214000000,80.16,80.47,79.89,80.18,91553.87,1775217599999,7335727.9814,23872,49594.887,3974955.43534
1775217600000,80.18,80.91,79.23,79.34,165855.35,1775221199999,13274486.84593,46080,79948.881,6404277.06263
1775221200000,79.34,79.62,79.17,79.6,104138.368,1775224799999,8264999.24188,30026,56970.249,4521805.58241
1775224800000,79.6,80.33,79.43,80.25,99555.591,1775228399999,7959662.9795,29129,58519.599,4679369.02194
1775228400000,80.24,80.65,80.14,80.33,131705.256,1775231999999,10590177.31957,35155,76272.105,6132858.88244
1775232000000,80.33,80.67,80.23,80.56,125165.993,1775235599999,10069656.67335,29788,68356.537,5500329.77312
1775235600000,80.55,80.56,79.89,80.2,69415.87,1775239199999,5568599.5924,22528,41258.624,3310223.61833
1775239200000,80.19,80.45,80.08,80.13,85158.765,1775242799999,6833378.84545,17319,53625.424,4303092.35419
1775242800000,80.13,80.3,79.87,80.21,74087.112,1775246399999,5933598.15937,17707,46229.699,3702809.50482
1775246400000,80.21,80.33,80.16,80.2,44248.261,1775249999999,3551475.91093,11288,31829.65,2554711.60216
1775250000000,80.2,80.73,80.12,80.4,84658.953,1775253599999,6811465.16972,20540,60671.31,4881390.37092
1775253600000,80.41,80.5,79.92,80.15,69753.543,1775257199999,5595487.18979,18658,35953.266,2885222.7854
1775257200000,80.16,80.54,80.13,80.4,65419.233,1775260799999,5252857.80182,13987,44330.617,3559447.94627
1775260800000,80.39,80.42,80.15,80.24,56986.549,1775264399999,4573985.28666,12416,31978.042,2566732.85696
1775264400000,80.23,80.34,80.06,80.14,54973.599,1775267999999,4405963.37317,10581,37783.406,3028116.87053
1775268000000,80.14,80.34,80.07,80.19,65160.808,1775271599999,5224466.87817,12377,45202.489,3624381.97121
1775271600000,80.18,80.29,80.16,80.18,29018.663,1775275199999,2328095.89358,6537,16989.233,1363006.25776
1775275200000,80.18,80.32,80.15,80.26,19975.281,1775278799999,1602629.63204,6369,10311.759,827291.19267
1775278800000,80.26,80.3,80.11,80.2,57290.303,1775282399999,4593914.93068,9841,16319.883,1308714.5834
1775282400000,80.19,80.54,80.14,80.46,26493.465,1775285999999,2127457.77276,8655,15727.036,1262897.18574
1775286000000,80.47,80.49,80.21,80.32,26720.191,1775289599999,2146189.88904,7731,11957.552,960255.94335
1775289600000,80.32,80.4,79.93,79.99,21625.421,1775293199999,1733558.51379,8823,9009.962,722313.02129
1775293200000,79.98,80.1,79.92,80.04,32317.567,1775296799999,2585280.5665,8311,17737.713,1418879.86258
1775296800000,80.04,80.29,80.02,80.24,48628.483,1775300399999,3897091.52,11811,25362.277,2032558.39157
1775300400000,80.23,80.29,80.04,80.21,43563.575,1775303999999,3493026.15864,15724,15006.412,1203038.80753
1775304000000,80.2,80.25,80.01,80.1,23509.011,1775307599999,1884346.61229,7974,9591.188,768874.12765
1775307600000,80.11,80.26,79.93,80.03,42115.386,1775311199999,3373466.72046,10955,17406.8,1394312.05801
1775311200000,80.03,80.37,79.57,80.36,79005.693,1775314799999,6315839.1471,22237,41049.704,3283220.65828
1775314800000,80.35,81.61,80.27,81.1,300533.562,1775318399999,24356833.58752,53182,148923.655,12065306.37305
1775318400000,81.1,81.35,80.7,80.74,135478.508,1775321999999,10977384.07961,24864,54887.463,4449491.97533
1775322000000,80.75,81.03,80.61,80.93,59516.434,1775325599999,4810308.37156,13719,34570.388,2793924.50952
1775325600000,80.93,81.13,80.7,80.84,55736.89,1775329199999,4507051.73643,12133,24268.464,1961804.78218
