Open_Time_ms,Open,High,Low,Close,Volume,Close_Time_ms,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
1774429200000,647.18,650.16,646.88,649.28,11042.712,1774432799999,7166392.34372,54682,6768.477,4392435.51368
1774432800000,649.28,649.48,646.0,646.87,10518.14,1774436399999,6813591.18124,51316,4161.009,2695196.09327
1774436400000,646.87,650.92,646.74,648.36,6122.313,1774439999999,3970441.41287,41949,2949.291,1913034.58321
1774440000000,648.36,650.75,645.83,648.99,6716.081,1774443599999,4351870.61035,59226,3225.744,2090679.80968
1774443600000,648.99,652.8,648.17,649.5,5329.622,1774447199999,3466885.77907,56908,2542.907,1654692.00184
1774447200000,649.5,650.29,647.0,647.12,4483.501,1774450799999,2907164.66444,45550,1654.414,1072489.37424
1774450800000,647.13,647.49,641.92,645.65,7820.671,1774454399999,5042160.33702,53070,2944.59,1898324.30683
1774454400000,645.64,651.15,645.08,647.56,7256.313,1774457999999,4702415.5058,44122,3281.995,2127101.8818
1774458000000,647.57,648.24,645.04,645.3,2689.079,1774461599999,1738546.39635,28951,1187.489,767778.88813
1774461600000,645.3,646.61,644.09,645.43,3189.219,1774465199999,2058038.21111,25668,1714.555,1106355.44943
1774465200000,645.42,647.32,645.1,646.03,1508.232,1774468799999,974810.83993,25685,841.604,543947.98587
1774468800000,646.03,646.85,644.04,646.81,1660.454,1774472399999,1071231.92478,16288,884.718,570747.86937
1774472400000,646.81,648.65,646.3,647.17,1653.922,1774475999999,1070692.10193,17680,832.873,539138.11495
1774476000000,647.17,650.26,645.96,649.05,2169.979,1774479599999,1406705.80221,20656,1280.94,830566.1187
1774479600000,649.06,649.12,646.71,647.66,2557.069,1774483199999,1656600.73772,14094,1294.764,838819.83628
1774483200000,647.67,648.47,646.29,647.2,1407.29,1774486799999,911254.50911,20182,741.669,480263.93987
1774486800000,647.2,647.8,645.84,646.61,1538.291,1774490399999,995002.56915,18773,746.954,483153.35774
1774490400000,646.6,646.66,642.54,643.67,2987.55,1774493999999,1924440.58649,25842,1355.548,873033.07252
1774494000000,643.66,643.85,641.33,642.9,3824.571,1774497599999,2456959.22821,34113,1818.68,1168424.92094
1774497600000,642.91,643.3,641.11,642.27,3500.177,1774501199999,2247345.32391,21298,1746.977,1121425.88569
1774501200000,642.28,642.48,634.53,635.19,6806.882,1774504799999,4345474.4007,52726,3108.407,1984355.09344
1774504800000,635.19,635.96,633.44,635.24,4614.781,1774508399999,2929658.29092,43559,2042.687,1296894.79724
1774508400000,635.24,635.89,633.85,635.37,3041.103,1774511999999,1931039.20411,30972,1470.299,933613.7645
1774512000000,635.38,635.44,632.5,633.54,4249.276,1774515599999,2692351.99134,37953,1959.551,1241467.97164
1774515600000,633.55,633.92,628.1,630.08,7161.329,1774519199999,4517907.459,53089,2855.746,1801583.85319
1774519200000,630.07,631.64,628.82,630.73,3653.653,1774522799999,2303987.02196,29947,1917.92,1209345.19113
1774522800000,630.73,630.97,628.18,629.17,3241.901,1774526399999,2040794.872,29924,1587.933,999594.99443
1774526400000,629.17,629.99,628.46,629.68,2785.96,1774529999999,1753178.37444,23814,1318.112,829524.6883
1774530000000,629.67,632.7,628.5,631.54,5241.256,1774533599999,3305167.40105,49564,2739.195,1727906.22347
1774533600000,631.53,632.49,628.2,629.65,4307.135,1774537199999,2715127.01961,44497,1840.568,1160535.10035
1774537200000,629.65,629.78,625.11,626.82,7767.721,1774540799999,4875572.59736,52935,3966.483,2490271.59649
1774540800000,626.83,627.57,626.0,627.05,3079.384,1774544399999,1930275.21915,32949,1471.376,922300.22805
1774544400000,627.05,628.89,624.89,625.69,3688.454,1774547999999,2311235.59977,28394,1360.182,853426.32836
1774548000000,625.69,626.42,623.01,625.74,4457.394,1774551599999,2783969.62062,39908,2199.691,1374027.95786
1774551600000,625.73,626.76,625.0,625.68,3555.788,1774555199999,2224681.61156,19402,1156.586,723959.59968
1774555200000,625.67,631.52,625.24,629.9,5717.588,1774558799999,3601475.5602,52209,3252.036,2048161.15048
1774558800000,629.9,631.51,628.68,630.78,2684.679,1774562399999,1692714.18327,26311,1091.057,687828.17401
1774562400000,630.78,631.27,627.87,629.73,1785.838,1774565999999,1124287.81094,26662,751.665,473223.51459
1774566000000,629.73,630.47,627.74,628.86,3620.072,1774569599999,2276996.15084,22410,1969.51,1238913.70463
1774569600000,628.86,629.67,627.38,629.13,3514.961,1774573199999,2209820.94303,29725,2215.508,1392968.09597
1774573200000,629.13,631.51,628.59,631.35,2856.858,1774576799999,1800763.77164,28665,1409.041,888078.06531
1774576800000,631.36,631.87,630.12,630.45,2799.503,1774580399999,1766590.85785,21112,1544.101,974379.52651
1774580400000,630.45,630.6,628.04,628.3,2360.423,1774583999999,1484657.42443,23106,1005.736,632658.93085
1774584000000,628.31,628.31,625.11,627.36,4086.465,1774587599999,2560923.32235,33025,1956.125,1225711.98136
1774587600000,627.37,630.0,626.66,627.83,2312.425,1774591199999,1451888.45354,20898,1141.496,716919.29924
1774591200000,627.84,628.87,627.59,628.1,2385.556,1774594799999,1498685.39024,18849,1081.843,679672.98586
1774594800000,628.1,630.02,627.4,628.45,3596.413,1774598399999,2260998.51162,29373,1466.339,922061.184
1774598400000,628.46,629.15,617.88,620.6,13606.782,1774601999999,8461894.87799,65547,4469.403,2778621.63833
1774602000000,620.59,621.51,618.0,619.97,5017.861,1774605599999,3110646.97925,33478,2274.671,1410539.68541
1774605600000,619.98,620.27,607.77,609.1,22105.288,1774609199999,13548563.33889,106347,8287.725,5076071.97389
1774609200000,609.11,612.33,607.18,611.07,11283.294,1774612799999,6891558.19299,65889,6646.616,4060007.72852
1774612800000,611.07,611.94,609.9,611.28,4918.478,1774616399999,3004680.97945,40272,2669.962,1631249.09406
1774616400000,611.28,612.31,607.23,608.22,8332.605,1774619999999,5083696.39964,60549,3515.246,2145457.23007
1774620000000,608.21,610.42,605.86,609.56,7505.12,1774623599999,4561627.85274,58250,3568.723,2169007.40794
1774623600000,609.56,614.03,609.27,610.66,9263.804,1774627199999,5665230.51103,68017,4982.297,3047093.90499
1774627200000,610.66,610.76,607.77,609.37,5348.257,1774630799999,3257731.32325,38662,2544.565,1549450.11204
1774630800000,609.38,611.96,607.0,607.46,4019.621,1774634399999,2450380.337,33891,1971.352,1202079.23248
1774634400000,607.45,609.69,606.67,609.37,3102.644,1774637999999,1887232.29877,27140,1652.976,1005453.25699
1774638000000,609.36,610.84,608.27,610.17,2153.521,1774641599999,1313285.15946,21048,1290.668,787181.64672
1774641600000,610.16,611.4,608.66,611.23,4649.04,1774645199999,2837578.59358,19345,3120.448,1904638.51453
1774645200000,611.22,612.2,610.73,611.01,1308.455,1774648799999,800114.57129,13383,664.104,406091.91545
1774648800000,611.0,611.07,609.86,610.63,2018.301,1774652399999,1232169.04418,12456,1065.322,650390.17282
1774652400000,610.63,614.18,609.89,613.95,3188.955,1774655999999,1952048.35199,17695,1634.814,1000770.60265
1774656000000,613.95,614.07,612.17,612.43,3174.043,1774659599999,1946175.72536,19811,1497.661,918217.9338
1774659600000,612.43,612.59,609.9,611.37,2873.621,1774663199999,1756477.96977,19371,1351.061,825752.12676
1774663200000,611.38,612.77,610.63,610.87,2650.902,1774666799999,1620839.66745,14356,1382.133,845116.19843
1774666800000,610.87,611.85,610.68,611.14,2079.434,1774670399999,1271048.6207,13345,1165.539,712432.67387
1774670400000,611.15,611.89,610.53,611.08,2939.561,1774673999999,1796203.72739,15413,1200.673,733673.05452
1774674000000,611.08,612.34,610.5,612.34,1931.173,1774677599999,1180710.66141,13453,1071.597,655220.08296
1774677600000,612.34,614.61,611.88,613.81,5490.639,1774681199999,3367815.01162,23180,2897.546,1777539.18357
1774681200000,613.82,614.36,612.9,613.9,2954.099,1774684799999,1812648.68308,18350,1320.681,810354.13648
1774684800000,613.9,614.27,612.53,612.53,5905.541,1774688399999,3622561.26601,18462,2934.023,1799917.2776
1774688400000,612.54,612.54,611.45,612.25,2529.789,1774691999999,1547900.20245,13835,1086.978,665051.13009
1774692000000,612.25,613.47,610.46,611.54,2090.756,1774695599999,1278815.97982,17285,1085.399,663957.1482
1774695600000,611.55,613.14,611.31,613.0,1574.395,1774699199999,964004.7158,11880,1112.058,680938.69546
1774699200000,612.99,614.0,611.59,612.57,2293.037,1774702799999,1405179.10099,16306,1182.518,724634.49647
1774702800000,612.58,618.53,612.2,615.89,7673.265,1774706399999,4726374.47926,42138,4561.934,2810313.78395
1774706400000,615.89,617.56,614.67,615.13,4131.901,1774709999999,2545652.16985,27839,1758.196,1083042.4038
1774710000000,615.13,619.0,614.68,617.28,3782.635,1774713599999,2335100.35411,30699,1969.452,1215890.43519
1774713600000,617.29,617.51,616.46,616.94,2063.238,1774717199999,1272970.71191,17881,1010.052,623167.85863
1774717200000,616.95,617.69,615.4,616.21,1493.076,1774720799999,920341.96174,13854,580.411,357716.73402
1774720800000,616.21,617.14,616.2,616.67,1293.499,1774724399999,797825.35217,10934,604.116,372609.87779
1774724400000,616.66,616.75,615.67,616.67,1332.702,1774727999999,821381.56927,10736,682.803,420825.59851
1774728000000,616.67,618.1,616.66,617.9,1409.867,1774731599999,870840.24432,11302,730.265,451046.19484
1774731600000,617.91,618.06,614.68,615.55,1754.283,1774735199999,1081481.21395,15153,706.757,435699.39908
1774735200000,615.54,616.45,615.03,615.7,2276.872,1774738799999,1401820.3821,17316,1383.435,851649.85577
1774738800000,615.69,615.69,610.71,611.08,4389.554,1774742399999,2687443.90774,29453,1692.824,1036227.375
1774742400000,611.08,611.89,609.89,611.88,2252.65,1774745999999,1375992.31833,19863,860.154,525532.88104
1774746000000,611.89,613.7,611.26,612.7,3004.525,1774749599999,1840496.95381,20019,1684.842,1031965.54914
1774749600000,612.7,613.84,612.56,613.54,1616.054,1774753199999,991104.51585,15164,905.705,555431.55893
1774753200000,613.55,615.3,613.09,614.05,4373.684,1774756799999,2686895.96686,24498,2390.043,1468325.47897
1774756800000,614.06,614.31,612.99,613.05,2723.79,1774760399999,1671285.90147,15400,1276.762,783400.04233
1774760400000,613.06,614.11,612.0,613.67,1671.557,1774763999999,1024407.6927,16226,862.581,528626.94822
1774764000000,613.66,614.7,613.3,613.95,1381.741,1774767599999,848564.77814,13760,819.925,503527.6251
1774767600000,613.95,614.26,612.84,613.68,1817.907,1774771199999,1115116.41144,14453,810.692,497303.66888
1774771200000,613.68,614.35,613.41,613.84,2908.099,1774774799999,1785279.35058,13012,1407.574,864123.26084
1774774800000,613.84,614.24,612.51,613.37,2260.58,1774778399999,1386768.20171,16563,1122.2,688455.11942
1774778400000,613.37,613.37,610.95,612.0,3470.367,1774781999999,2124565.89851,21851,1387.975,849733.27307
1774782000000,612.0,614.63,612.0,613.69,2027.142,1774785599999,1243685.91892,18738,988.138,606218.34479
1774785600000,613.69,613.75,611.86,612.77,1424.786,1774789199999,872865.13822,13787,657.028,402522.09811
1774789200000,612.78,612.89,610.0,610.24,4097.448,1774792799999,2502437.33101,25650,1670.942,1020534.2676
1774792800000,610.24,612.46,609.03,609.28,4733.956,1774796399999,2887865.15737,24410,1645.213,1003920.4666
1774796400000,609.28,610.18,607.46,609.64,5538.017,1774799999999,3370390.52924,33089,1899.191,1155910.0743
1774800000000,609.63,611.06,609.16,609.54,1818.088,1774803599999,1108839.8776,15507,1010.964,616592.22418
1774803600000,609.55,610.0,607.59,609.07,2088.157,1774807199999,1271592.94177,19265,1149.047,699748.04318
1774807200000,609.07,610.03,608.49,609.51,1724.355,1774810799999,1050515.7438,14163,898.59,547447.33463
1774810800000,609.51,609.84,609.0,609.23,950.283,1774814399999,579037.0092,10359,527.352,321320.18908
1774814400000,609.23,612.26,609.19,609.47,3658.402,1774817999999,2233076.69422,16592,1567.032,956771.3942
1774818000000,609.47,611.1,609.17,610.99,1314.219,1774821599999,801407.41689,17602,722.723,440718.19332
1774821600000,610.99,610.99,596.42,604.32,20615.166,1774825199999,12411484.31406,106253,6054.057,3644377.86585
1774825200000,604.31,607.93,604.05,606.09,5940.746,1774828799999,3600027.46006,59535,2679.504,1623792.49958
1774828800000,606.09,614.5,605.09,609.64,6380.106,1774832399999,3894009.26205,56368,3671.592,2240376.02051
1774832400000,609.64,614.93,609.64,614.01,4486.819,1774835999999,2749523.4797,36799,2163.912,1325996.41545
1774836000000,614.02,619.08,612.51,616.62,7729.771,1774839599999,4763713.75924,41935,4554.724,2807293.78227
1774839600000,616.62,616.97,614.69,615.67,6296.399,1774843199999,3876886.69011,39154,2349.676,1446788.1107
1774843200000,615.68,618.02,615.68,617.08,5782.226,1774846799999,3566005.15147,40430,2485.355,1532888.03877
1774846800000,617.09,618.75,616.13,616.88,4886.194,1774850399999,3016134.30873,32874,2182.015,1346923.17702
1774850400000,616.88,617.99,615.51,615.61,3513.46,1774853999999,2165416.50881,22371,1563.807,964013.37712
1774854000000,615.61,619.15,615.35,618.21,4748.318,1774857599999,2930441.06059,26529,2578.072,1591267.9126
1774857600000,618.22,621.4,617.1,619.95,11564.991,1774861199999,7160712.70701,50785,5039.208,3120475.56407
1774861200000,619.96,619.96,617.5,617.85,5117.087,1774864799999,3163564.36513,24576,2035.829,1258523.87859
1774864800000,617.85,618.28,616.29,618.13,3372.09,1774868399999,2082043.24385,20789,1343.174,829309.97504
1774868400000,618.13,621.21,617.48,617.79,9034.706,1774871999999,5592584.02485,43021,4194.478,2596698.43451
1774872000000,617.79,620.0,617.57,619.57,4953.367,1774875599999,3066312.37821,32663,2534.672,1569104.71135
1774875600000,619.57,620.94,616.37,616.81,7300.643,1774879199999,4517815.98267,49938,2903.208,1796871.80387
1774879200000,616.81,618.25,613.4,617.22,5940.104,1774882799999,3657059.94949,51689,2869.458,1766793.0231
1774882800000,617.22,619.46,615.46,618.48,3758.993,1774886399999,2321029.89026,36191,1741.575,1075412.21789
1774886400000,618.48,618.66,615.29,616.69,3289.694,1774889999999,2028869.61669,25879,1245.334,767769.34513
1774890000000,616.69,617.63,611.71,613.2,3378.62,1774893599999,2075600.13652,32557,1475.633,907007.46647
1774893600000,613.2,613.6,610.11,610.8,3778.685,1774897199999,2311053.13731,25843,1489.254,910740.99962
1774897200000,610.79,610.96,608.11,610.6,4624.557,1774900799999,2818632.59549,32416,2067.583,1260438.94879
1774900800000,610.61,611.63,608.79,610.08,3651.262,1774904399999,2227768.71017,19761,1615.041,985395.79157
1774904400000,610.08,613.33,609.6,612.33,3266.861,1774907999999,1999722.53944,24459,1576.514,964918.00056
1774908000000,612.33,613.63,610.63,611.05,2521.605,1774911599999,1543217.87164,20511,897.614,549276.04325
1774911600000,611.04,611.04,607.27,609.29,3503.525,1774915199999,2131856.08262,28553,1300.879,791539.33858
1774915200000,609.29,612.46,608.2,611.38,4159.174,1774918799999,2537763.85744,36110,2251.805,1374321.91445
1774918800000,611.4,619.76,610.5,616.62,5847.763,1774922399999,3602633.4953,48804,2765.484,1704140.73946
1774922400000,616.63,617.61,614.93,614.93,5208.762,1774925999999,3209632.86032,32080,1956.351,1205931.25051
1774926000000,614.93,615.12,612.58,613.6,3610.766,1774929599999,2216355.91269,22730,1500.888,921256.54462
1774929600000,613.61,614.56,611.68,612.36,4282.171,1774933199999,2624558.06029,20109,1732.809,1062306.9819
1774933200000,612.36,613.81,611.18,613.27,3654.088,1774936799999,2238301.51441,22632,1420.885,870355.61198
1774936800000,613.26,613.38,610.97,612.14,2328.618,1774940399999,1425064.21216,20033,750.278,459135.37939
1774940400000,612.14,612.49,609.3,611.01,5249.741,1774943999999,3206715.04945,27394,2119.956,1295163.2898
1774944000000,611.02,611.21,606.4,607.2,9218.886,1774947599999,5610883.45072,40766,3651.332,2223013.50854
1774947600000,607.2,608.26,598.82,600.43,13751.913,1774951199999,8293147.45513,69320,5206.493,3145474.39596
1774951200000,600.44,603.46,599.99,602.79,6606.971,1774954799999,3978640.93763,42309,3556.767,2141835.5786
1774954800000,602.79,606.5,602.37,605.22,6390.532,1774958399999,3864184.78803,47876,3569.951,2158791.33064
1774958400000,605.23,607.86,604.3,606.21,4314.147,1774961999999,2615407.85685,35912,2671.238,1619439.58906
1774962000000,606.22,613.75,606.15,612.37,8295.729,1774965599999,5053142.52692,63059,4175.564,2544082.06104
1774965600000,612.36,615.98,606.52,608.34,10675.229,1774969199999,6533672.69592,81071,4204.298,2572604.91338
1774969200000,608.35,611.68,607.6,607.9,7554.322,1774972799999,4604570.85593,61691,3221.997,1964449.50904
1774972800000,607.9,616.59,607.8,614.29,8152.04,1774976399999,4989041.26536,77733,4118.769,2520582.15581
1774976400000,614.3,619.77,613.7,613.88,10770.632,1774979999999,6639838.01256,73051,4732.897,2917547.13978
1774980000000,613.88,617.2,613.88,615.95,4576.782,1774983599999,2816252.6994,35286,2632.062,1619217.17772
1774983600000,615.96,617.07,615.04,615.77,3208.41,1774987199999,1976381.89268,19824,1416.932,872866.40798
1774987200000,615.76,619.32,615.76,619.18,3469.109,1774990799999,2143730.23645,18014,2130.945,1316678.05584
1774990800000,619.19,619.38,616.92,618.0,2017.55,1774994399999,1246616.19641,13546,998.477,617023.15231
1774994400000,618.0,618.43,615.09,616.92,2824.396,1774997999999,1742020.65107,18948,1340.764,826880.1392
1774998000000,616.91,618.11,616.19,617.43,2962.884,1775001599999,1828552.20409,20878,1295.012,799202.94594
1775001600000,617.42,619.85,616.0,619.2,4208.205,1775005199999,2599467.42273,37188,2337.503,1444323.00271
1775005200000,619.21,619.5,615.36,615.52,3319.431,1775008799999,2049900.63407,29134,1713.108,1058117.31789
1775008800000,615.53,616.5,613.92,614.7,3455.326,1775012399999,2126270.8958,28499,1818.321,1118944.27624
1775012400000,614.71,617.33,614.71,616.76,4456.068,1775015999999,2747722.97585,25103,1971.087,1215348.58278
1775016000000,616.76,617.17,615.47,615.88,2809.117,1775019599999,1731260.88109,24269,1299.455,800892.30947
1775019600000,615.89,619.44,614.96,617.35,9364.437,1775023199999,5780669.23049,47069,4229.292,2611188.74911
1775023200000,617.36,621.9,617.2,619.22,13379.454,1775026799999,8286966.58067,62173,6420.045,3977903.34496
1775026800000,619.22,621.05,616.14,616.32,5961.127,1775030399999,3687743.52994,41668,2380.338,1473280.07964
1775030400000,616.33,617.43,614.85,615.45,4666.735,1775033999999,2875856.08288,35396,2095.755,1291601.06672
1775034000000,615.46,616.11,613.89,615.61,5145.619,1775037599999,3163967.30924,28113,1977.184,1215711.42682
1775037600000,615.61,616.6,613.71,614.77,7035.878,1775041199999,4328837.58271,36157,2721.284,1674410.7594
1775041200000,614.77,615.79,614.04,615.34,4010.113,1775044799999,2465874.97938,26028,1466.416,901673.25877
1775044800000,615.34,617.91,613.3,614.65,6346.962,1775048399999,3906014.08818,42555,3059.148,1882784.99152
1775048400000,614.66,616.51,609.87,610.91,10226.562,1775051999999,6269612.4965,80485,3807.366,2334613.88418
1775052000000,610.91,614.71,610.69,613.75,5095.251,1775055599999,3121243.48485,49125,2581.439,1581255.98987
1775055600000,613.75,615.21,612.05,614.82,4637.449,1775059199999,2847002.243,39415,2252.499,1382983.77162
1775059200000,614.82,617.31,611.44,616.4,6722.573,1775062799999,4132704.18979,42441,3121.738,1919041.11876
1775062800000,616.39,619.5,613.76,614.1,4473.66,1775066399999,2757395.58313,38568,2160.175,1331939.43921
1775066400000,614.1,614.88,612.36,613.04,3521.866,1775069999999,2160315.20482,38087,1715.457,1052342.10642
1775070000000,613.05,614.63,612.59,613.76,3125.268,1775073599999,1917659.75225,26373,1336.727,820236.96831
1775073600000,613.76,613.99,610.83,613.48,3268.0,1775077199999,2000846.84333,20939,1175.303,719542.3566
1775077200000,613.48,616.0,613.39,614.42,3682.099,1775080799999,2263178.57964,25542,1455.826,894895.27141
1775080800000,614.42,614.47,609.58,610.84,5514.349,1775084399999,3370719.33396,38846,1837.262,1123140.64145
1775084400000,610.85,611.5,609.88,610.81,2132.016,1775087999999,1302340.17982,27608,880.546,537857.83647
1775088000000,610.81,613.6,610.0,613.6,4159.206,1775091599999,2542852.48886,38758,2074.384,1268360.60641
1775091600000,613.59,613.59,602.56,604.14,19624.929,1775095199999,11895425.92752,151043,9035.289,5474818.29288
1775095200000,604.13,604.17,596.16,597.09,17334.793,1775098799999,10392575.95773,98702,5112.167,3064468.17346
1775098800000,597.1,598.04,591.69,592.06,19768.636,1775102399999,11756950.83094,95665,7689.026,4571187.31817
1775102400000,592.06,592.51,587.34,587.91,17542.95,1775105999999,10348341.99825,83373,6189.631,3653313.25147
1775106000000,587.91,591.4,587.91,590.79,11572.732,1775109599999,6827477.25904,61208,5900.238,3480951.29814
1775109600000,590.79,591.76,588.55,590.03,9495.647,1775113199999,5601917.38676,44971,3794.73,2238606.49199
1775113200000,590.03,592.5,589.15,591.82,5688.566,1775116799999,3364077.09066,36670,2802.477,1657198.52777
1775116800000,591.82,591.82,587.57,587.91,9061.382,1775120399999,5341590.70698,39730,3226.683,1902812.61034
1775120400000,587.91,588.15,585.2,585.74,11356.572,1775123999999,6659747.32009,52611,4963.946,2910690.46045
1775124000000,585.74,586.32,581.04,581.39,12233.486,1775127599999,7136113.91533,62105,5047.478,2943555.43608
1775127600000,581.39,581.89,577.25,581.23,20899.172,1775131199999,12124223.81058,74852,7686.961,4459210.32432
1775131200000,581.23,581.4,575.0,575.4,26958.838,1775134799999,15589517.56274,96010,11354.376,6566816.2549
1775134800000,575.4,576.04,570.31,573.22,37110.971,1775138399999,21254760.13584,126983,20178.229,11556764.79364
1775138400000,573.23,579.2,571.56,576.05,17486.753,1775141999999,10055704.40763,124433,8587.459,4939725.26863
1775142000000,576.05,576.7,571.47,574.13,15905.237,1775145599999,9122934.58247,84276,8438.551,4840230.53372
1775145600000,574.12,581.27,573.82,579.89,14704.368,1775149199999,8485303.55771,73439,8591.915,4955732.26397
1775149200000,579.9,582.98,578.25,578.53,8276.295,1775152799999,4805787.69808,48237,3808.22,2211560.45358
1775152800000,578.52,582.69,578.31,581.95,3432.038,1775156399999,1992867.50853,28750,2026.652,1176951.54176
1775156400000,581.95,583.72,580.33,583.51,3498.814,1775159999999,2037317.95186,25730,1796.199,1045774.91821
1775160000000,583.5,584.83,582.74,583.64,2924.46,1775163599999,1707567.64086,22690,1709.405,998149.14692
1775163600000,583.64,584.53,582.03,584.25,2764.541,1775167199999,1612379.16289,23161,1210.913,706266.55019
1775167200000,584.24,584.78,581.14,583.26,3823.761,1775170799999,2229512.1619,26667,1453.365,847407.93549
1775170800000,583.26,584.12,582.4,583.52,1994.172,1775174399999,1163243.43481,18344,1144.392,667577.45986
1775174400000,583.52,585.65,582.86,584.03,4311.2,1775177999999,2518997.99233,30822,2206.389,1289174.20063
1775178000000,584.03,587.06,583.66,584.43,5652.629,1775181599999,3305721.66546,32331,2157.607,1262531.80434
1775181600000,584.44,586.02,581.93,584.81,5477.562,1775185199999,3197237.71485,38284,2863.282,1671947.60709
1775185200000,584.81,586.39,584.48,585.82,3812.815,1775188799999,2232820.5916,23568,2090.121,1224010.71176
1775188800000,585.82,587.03,585.01,586.62,2836.27,1775192399999,1661939.34965,22346,1253.952,734899.70395
1775192400000,586.62,588.16,584.98,586.79,3224.276,1775195999999,1892879.94512,21843,1836.081,1078073.61127
1775196000000,586.79,587.73,585.42,586.21,2798.432,1775199599999,1641598.17271,22282,1500.337,880117.40087
1775199600000,586.22,589.0,585.99,586.49,3422.097,1775203199999,2008625.55056,22225,1720.009,1009584.16552
1775203200000,586.5,588.31,584.0,585.75,4201.556,1775206799999,2463208.78436,29834,2026.64,1187870.66469
1775206800000,585.75,586.04,583.16,585.26,5832.141,1775210399999,3410674.15364,33559,2847.144,1665334.6043
1775210400000,585.25,585.96,583.58,585.88,2357.653,1775213999999,1379183.61371,25733,1229.486,719249.35767
1775214000000,585.89,587.71,585.51,587.34,3284.532,1775217599999,1926892.28083,24623,1964.946,1152778.919
1775217600000,587.34,590.31,584.58,585.4,6066.251,1775221199999,3562129.2404,47149,3287.157,1930832.13301
1775221200000,585.4,586.66,584.08,586.49,3355.842,1775224799999,1964717.28174,30210,1724.0,1009409.2156
1775224800000,586.5,588.35,585.72,587.75,3506.662,1775228399999,2059174.79149,25231,2209.014,1297176.66714
1775228400000,587.74,588.95,586.3,586.99,5069.582,1775231999999,2977779.21176,25080,1840.814,1081342.47476
1775232000000,586.99,588.96,586.98,588.81,2237.597,1775235599999,1315626.58706,19381,1320.675,776529.74407
1775235600000,588.81,589.33,587.1,588.41,1713.244,1775239199999,1007898.58643,18001,1038.769,611150.57357
1775239200000,588.42,589.0,587.54,588.02,1480.419,1775242799999,870782.33762,14061,799.538,470283.15646
1775242800000,588.03,588.83,586.63,588.66,1343.177,1775246399999,789530.628,11009,749.066,440371.0146
1775246400000,588.66,589.21,588.1,588.46,998.364,1775249999999,587884.00934,9155,607.826,357915.14443
1775250000000,588.47,589.1,587.61,588.75,1541.992,1775253599999,907616.20694,13657,654.868,385420.39892
1775253600000,588.75,588.9,587.0,587.26,930.531,1775257199999,547027.5172,10797,481.586,283079.49415
1775257200000,587.26,588.65,587.09,588.31,1051.551,1775260799999,617970.12139,9129,547.289,321603.69773
1775260800000,588.32,588.65,587.24,587.68,1446.3,1775264399999,850491.31489,10753,830.204,488183.14766
1775264400000,587.68,588.36,587.1,587.69,1599.178,1775267999999,939768.04306,10609,829.496,487446.2948
1775268000000,587.68,588.72,587.51,588.28,1723.044,1775271599999,1013135.84861,11209,1161.9,683136.18002
1775271600000,588.27,589.26,588.25,589.12,1661.249,1775275199999,978244.66725,9562,822.748,484493.99126
1775275200000,589.12,589.33,588.53,588.75,1389.511,1775278799999,818272.4157,11481,528.88,311452.06127
1775278800000,588.74,589.66,588.33,589.66,1946.692,1775282399999,1146924.60373,12850,1084.393,638838.10346
1775282400000,589.66,592.25,589.66,591.57,4173.441,1775285999999,2467636.64785,20201,2192.161,1295695.74273
1775286000000,591.57,591.57,589.23,590.0,5751.677,1775289599999,3394941.73438,17486,2006.278,1184401.85276
1775289600000,590.0,591.73,589.24,589.44,4019.703,1775293199999,2374730.37753,18416,1714.529,1012980.10852
1775293200000,589.45,590.31,589.03,590.16,1831.925,1775296799999,1080414.0772,15243,886.73,522965.9136
1775296800000,590.16,590.58,589.11,590.19,2400.679,1775300399999,1416309.97385,17808,1170.053,690255.02571
1775300400000,590.2,590.45,589.2,589.49,2150.619,1775303999999,1268363.8807,13294,1164.394,686727.87266
1775304000000,589.5,589.79,589.14,589.68,1859.584,1775307599999,1096213.1725,15504,840.434,495404.50697
1775307600000,589.68,590.89,589.67,590.2,2036.091,1775311199999,1201454.24313,14109,805.773,475471.21307
1775311200000,590.2,590.53,588.11,590.22,3605.692,1775314799999,2125754.40222,22210,1310.896,772817.45271
1775314800000,590.22,591.82,589.81,591.11,4416.459,1775318399999,2609429.08868,28390,2255.186,1332545.60811
1775318400000,591.12,593.54,590.46,591.34,3486.562,1775321999999,2064204.98075,22204,1692.833,1002395.39064
1775322000000,591.35,592.92,590.7,592.69,2781.306,1775325599999,1646012.46708,16670,1393.406,824226.23912
1775325600000,592.69,593.5,592.39,593.36,1977.608,1775329199999,1172498.94747,14074,987.713,585557.36968
1775329200000,593.35,596.58,593.02,593.46,3735.075,1775332799999,2221250.48203,26986,2027.373,1205462.6963
1775332800000,593.46,593.72,592.71,593.57,1221.799,1775336399999,724651.02727,10547,688.427,408291.19712
1775336400000,593.57,595.16,593.23,594.46,1714.191,1775339999999,1018533.88776,14981,716.214,425529.76415
1775340000000,594.47,594.88,593.8,594.25,1298.838,1775343599999,771808.06254,14450,577.362,343088.46593
1775343600000,594.24,594.29,592.54,593.36,1438.211,1775347199999,853571.64543,13284,716.674,425373.61151
1775347200000,593.36,594.05,592.21,592.45,1839.142,1775350799999,1091211.01208,11953,921.425,546734.53689
